#OTU ID	MPTP_Baseline_115_S118_L001_R1_001	MPTP_Baseline_116_S64_L001_R1_001	MPTP_Baseline_117_S43_L001_R1_001	MPTP_Baseline_118_S29_L001_R1_001	MPTP_Baseline_119_S71_L001_R1_001	MPTP_Baseline_121_S121_L001_R1_001	MPTP_Baseline_165_S30_L001_R1_001	MPTP_Baseline_167_S70_L001_R1_001	MPTP_Baseline_168_S33_L001_R1_001	MPTP_Baseline_169_S112_L001_R1_001	MPTP_Baseline_170_S39_L001_R1_001	MPTP_Baseline_171_S31_L001_R1_001	MPTP_Baseline_172_S34_L001_R1_001	MPTP_Baseline_173_S36_L001_R1_001	MPTP_Baseline_174_S65_L001_R1_001	MPTP_Baseline_175_S120_L001_R1_001	MPTP_Baseline_177_S24_L001_R1_001	MPTP_Baseline_178_S38_L001_R1_001	MPTP_Baseline_179_S35_L001_R1_001	MPTP_Baseline_427_S116_L001_R1_001	MPTP_Baseline_434_S109_L001_R1_001	MPTP_Baseline_435_S22_L001_R1_001	MPTP_Baseline_436_S119_L001_R1_001	MPTP_Baseline_437_S117_L001_R1_001	MPTP_Baseline_465_S67_L001_R1_001	MPTP_Baseline_466_S110_L001_R1_001	MPTP_Baseline_469_S108_L001_R1_001	MPTP_Baseline_473_S56_L001_R1_001	MPTP_Baseline_474_S4_L001_R1_001	MPTP_Baseline_491_S18_L001_R1_001	MPTP_Baseline_494_S61_L001_R1_001	MPTP_Baseline_501_S2_L001_R1_001	MPTP_Baseline_502_S12_L001_R1_001	MPTP_Baseline_503_S17_L001_R1_001	MPTP_Baseline_504_S3_L001_R1_001	MPTP_Baseline_505_S1_L001_R1_001	MPTP_Baseline_507_S15_L001_R1_001	MPTP_Baseline_508_S6_L001_R1_001	MPTP_Baseline_509_S11_L001_R1_001	MPTP_Baseline_510_S20_L001_R1_001	MPTP_Baseline_511_S16_L001_R1_001	MPTP_Baseline_513_S13_L001_R1_001	MPTP_Baseline_514_S8_L001_R1_001	MPTP_Baseline_515_S5_L001_R1_001	MPTP_Baseline_531_S14_L001_R1_001	MPTP_Baseline_550_S63_L001_R1_001	MPTP_Baseline_583_S7_L001_R1_001	MPTP_Baseline_584_S113_L001_R1_001	MPTP_Baseline_585_S62_L001_R1_001	MPTP_Baseline_586_S23_L001_R1_001	MPTP_Baseline_587_S27_L001_R1_001	MPTP_Baseline_590_S25_L001_R1_001	MPTP_Baseline_593_S37_L001_R1_001	MPTP_Baseline_595_S19_L001_R1_001	MPTP_Baseline_596_S9_L001_R1_001	MPTP_Baseline_597_S69_L001_R1_001	MPTP_Baseline_599_S21_L001_R1_001	MPTP_Baseline_606_S32_L001_R1_001	MPTP_Baseline_608_S28_L001_R1_001	MPTP_Baseline_609_S111_L001_R1_001	MPTP_Baseline_611_S10_L001_R1_001	MPTP_Baseline_612_S26_L001_R1_001	MPTP_Baseline_613_S68_L001_R1_001	PFF_Baseline_11_S57_L001_R1_001	PFF_Baseline_12_S48_L001_R1_001	PFF_Baseline_13_S53_L001_R1_001	PFF_Baseline_14_S66_L001_R1_001	PFF_Baseline_15_duplicate_S60_L001_R1_001	PFF_Baseline_15_S123_L001_R1_001	PFF_Baseline_16_S50_L001_R1_001	PFF_Baseline_17_S58_L001_R1_001	PFF_Baseline_18_S115_L001_R1_001	PFF_Baseline_19_S73_L001_R1_001	PFF_Baseline_1921_S54_L001_R1_001	PFF_Baseline_1937_S51_L001_R1_001	PFF_Baseline_1942_S40_L001_R1_001	PFF_Baseline_1943_S55_L001_R1_001	PFF_Baseline_1944_S114_L001_R1_001	PFF_Baseline_1946_S42_L001_R1_001	PFF_Baseline_21_S52_L001_R1_001	PFF_Baseline_25_S44_L001_R1_001	PFF_Baseline_26_S46_L001_R1_001	PFF_Baseline_27_S72_L001_R1_001	PFF_Baseline_28_S59_L001_R1_001	PFF_Baseline_30_S45_L001_R1_001	PFF_Baseline_32_S49_L001_R1_001	PFF_Baseline_35_S122_L001_R1_001	PFF_Baseline_36_S41_L001_R1_001	PFF_Baseline_37_S47_L001_R1_001	Q22_WT_107_S28_L001_R1_001	Q22_WT_108_S21_L001_R1_001	Q22_WT_109_S23_L001_R1_001	Q22_WT_37_S101_L001_R1_001	Q22_WT_405_S124_L001_R1_001	Q22_WT_408_S13_L001_R1_001	Q22_WT_411_S125_L001_R1_001	Q22_WT_517_S27_L001_R1_001	Q22_WT_518_S22_L001_R1_001	Q22_WT_562_S26_L001_R1_001	Q22_WT_564_S19_L001_R1_001	Q22_WT_567_S12_L001_R1_001	Q22_WT_568_S104_L001_R1_001	Q22_WT_569_S16_L001_R1_001	Q22_WT_570_S17_L001_R1_001	Q22_WT_571_S20_L001_R1_001	Q22_WT_573_S18_L001_R1_001	Q22_WT_675_S98_L001_R1_001	Q22_WT_678_S105_L001_R1_001	Q22_WT_681_S87_L001_R1_001	Q22_WT_685_S86_L001_R1_001	Q22_WT_686_S103_L001_R1_001	Q22_WT_688_S99_L001_R1_001	Q22_WT_704_S102_L001_R1_001	Q22_WT_706_S30_L001_R1_001	Q22_WT_708_S85_L001_R1_001	Q22_WT_729_S95_L001_R1_001	Q22_WT_731_S94_L001_R1_001	Q22_WT_732_S92_L001_R1_001	Q22_WT_733_S91_L001_R1_001	Q22_WT_736_S97_L001_R1_001	Q22_WT_739_S29_L001_R1_001	Q22_WT_740_S88_L001_R1_001	Q22_WT_741_S100_L001_R1_001	Q22_WT_743_S93_L001_R1_001	Q22_WT_744_S106_L001_R1_001	Q22_WT_750_S89_L001_R1_001	Q22_WT_751_S96_L001_R1_001	Q22_WT_752_S90_L001_R1_001	Q22_WT_782_S25_L001_R1_001	Q22_WT_783_S31_L001_R1_001	Q22_WT_785_S24_L001_R1_001	Q22_WT_786_S14_L001_R1_001	Q22_WT_787_S15_L001_R1_001	Q22_WT_823_S107_L001_R1_001	taxonomy
EC:2.1.1.189	0	0	0	0	0	0	0	0	0	0	0.57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.29	0	0	0	0	0	0	0	0	0	0	0	0	0	44.43	16.71	8.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.14	0	0	0	0	0	0	0	0	0.29	
EC:2.1.1.190	23258.02	20193.05	17821.05	26537.64	14487.59	28981.56	18462.95	15231.1	20677.34	24158.05	25541.98	21636.7	26077.56	16856.19	14321.92	24314.09	22022.42	27214.57	25921.27	18431.71	23384.89	21554.49	16758.72	19204.96	23248.45	22359.05	20027.53	23360.87	22816.87	28268.63	25964.07	37089.61	31602.7	29984.76	23925.03	23601.67	18867.77	17436.65	27264.25	25804.93	27277.97	24141.56	21221.96	21910.89	19148.96	16703.69	30842.92	13310.92	19936.02	21051.82	23984.64	18707.63	19645.25	30150.09	18310.59	16518.7	18891.13	20747.5	18227.11	26020.85	22958.79	25430.73	12841.06	35810.67	18616.96	18127.73	17759.74	1	21372.88	17254.57	14160.6	23106.3	20557.81	22394.92	32950.87	23509.05	24125.13	31179.85	25913.14	0	10325.3	21630.38	22115.5	17990.43	24059.29	33769.48	25770.31	28855.18	15496.67	31988.38	17879.22	14792.79	21965.35	19953.34	21970.87	25398.05	21093.91	15113.71	21387.84	23753.24	23347.96	31872.39	26787.43	25486.33	19904.43	20640.36	24567.69	18839.09	58311.1	25029.1	28280.75	26161.76	29157.31	33946.88	24575.56	27049.66	26383.2	19441.33	26690.72	27309.99	34039.12	18078.41	19982.84	19088.05	20415.74	25330.48	21652.72	23074.76	24800.82	26793.48	24236.18	22635.81	22085.07	26217.79	
EC:2.1.1.191	13381.01	14781.05	11130.55	14367.14	9780.76	22154.23	11646.77	13296.88	13344.83	18314.55	21123.02	19412.87	21609.4	12757.7	11109.42	14975.1	15627.25	22041.43	18961.59	12322.37	11625.66	16722.74	12233.22	10911.63	19164.52	20904.05	17207.36	11960.87	16495.71	20143.29	15716.07	22276.78	14818.69	19652.59	12951.53	15923.84	12900.45	11893.15	23957.74	24071.76	21473.77	13724.55	12901.11	18967.55	9690.29	14167.46	13027.24	11012.42	11038.68	13941.32	16188.31	17448.3	11464.91	17166.76	10356.76	8690.54	10578.63	14850.67	11871.94	16646.68	24112.81	18416.07	8842.56	28433.01	11385.96	13322.88	13557.34	1	13114.18	13627.57	6708	13907.8	13159.65	17682.92	24292.55	15061.38	12541.14	19774.79	20346.3	0	7479.44	14645.37	14180.16	10574.63	21113.16	24113.98	20661.32	20090.02	9766.66	22447.95	15577.72	8238.56	22199.01	17053.51	18856.63	18802.89	13888.24	11260.14	19562.5	20913.21	18561.33	20645.03	20493.09	20927.66	14829.86	17650.53	19300.75	18437.16	48875.44	22157.1	20072.87	21365.93	18300.68	20477.54	17182.9	18588.85	19798.9	14383.99	19047.29	18932.62	27068.29	14665.07	13997.68	16261.06	13896.9	24225.82	16329.22	20107.09	21644.82	15799.22	18521.62	18163.18	19623.74	23837.29	
EC:2.1.1.192	11546.18	10614.05	9838.05	12389.82	8606.43	16540.72	9391.77	10714.28	11622	12016.05	14871.16	13764.86	15429.24	10892.03	9045.92	11003.61	12535.26	15344.39	14991.59	10532.21	11341.23	13449.73	9958.16	9421.8	13628.35	16000.55	13729.69	10841.37	13717.87	16320.13	12040.07	21160.45	11427.18	15713.42	11447.03	12294.51	11508.45	10557.65	17622.73	17116.09	19096.97	14459.72	10710.94	16248.71	8157.62	11766.53	10124.24	9929.92	8988.84	11414.32	12727.48	13972.29	10396.07	16024.43	10145.43	8334.7	10264.63	12898.52	10459.27	15096.69	19333.79	15359.23	7739.56	19919.03	9190.28	10572.21	12153.42	1	10408.38	10800.89	5816.6	11189.8	12298.49	12328.92	20865.05	13134.89	8920.97	14990.53	14307.96	0	6301.48	11799.36	12308	9124.43	14641.13	20360.98	14997.65	16996.36	8682.83	18487.22	12940.22	6780.63	18419.85	14564.18	15737.69	13106.23	12168.07	9921.87	15707.66	17903.08	16417.3	18662.89	17664.93	18401.99	15566.09	15784.7	16742.01	15606.43	35322.28	19002.6	16938.57	17298.6	15445.47	15448.38	12876.92	12636.32	16309.2	13312.83	15517.06	16813.15	21016.96	13340.91	12588.34	13090.07	10961.56	19130.66	14300.22	16208.42	18050.82	14431.66	14598.86	14176.65	15847.91	17870.79	
EC:2.1.1.193	13595.18	12425.05	14153.05	16619.82	9604.43	18284.72	11519.77	10629.28	12627	14299.05	16987.16	14396.86	16366.24	12942.03	9098.92	15203.61	13770.26	16192.39	15469.59	12132.21	13853.48	14299.85	10120.78	16001.8	13595.73	15166.55	15349.69	15871.37	15742.87	17998.13	15045.07	22841.45	22196.18	17747.42	18906.03	14534.51	13692.45	14319.65	17655.73	16413.09	16370.97	14859.72	12409.94	16425.71	14415.62	11597.53	26488.24	10894.92	16132.84	15848.32	17526.48	13373.29	12479.07	18478.43	13230.43	8803.7	12233.63	13669.52	12474.27	16884.69	18144.54	15438.98	7706.81	24950.03	11670.28	11119.21	13502.42	1	17065.38	13293.89	10430.6	15279.8	14586.49	14146.92	22746.05	14972.89	15173.97	22641.53	16126.96	0	6789.48	16726.36	13880	13588.43	16257.13	21326.98	16636.65	17291.36	10321.83	25554.22	13979.22	10768.63	17842.85	14377.18	16957.69	18379.23	16367.07	12566.87	16433.66	18434.08	18743.3	29047.89	21062.93	17769.99	15382.09	16537.7	21073.01	15320.43	39826.28	20150.6	17998.57	20224.6	23215.47	26443.38	19355.92	19310.32	22149.2	15402.83	21931.06	21560.15	26454.96	13175.91	12358.34	14412.07	15329.56	17314.66	16873.22	17113.42	20648.82	20670.66	16538.86	17604.65	16199.91	18148.79	
EC:2.1.1.195	3268	5655	2620	3154.99	1831.33	7098.5	2656.84	3959.91	3157.17	6876.25	6897.74	5655.84	6258.99	1907.66	3769.67	4214.66	4545.83	8850.84	5273.01	2512.83	2349.83	4944.68	4234.66	2010	6341.5	6626.5	4230.34	2236.67	3189	6559.5	5956.67	3562	3696.68	4580.92	2070.83	4651.16	2725.33	2294	9244.68	8940.84	7405.67	1818.84	3597.51	4495.76	2052.17	4352.33	3866.67	2063.17	2603.34	4004.67	5488.33	3291.42	2545.92	2207.08	1751.08	1240.58	1488.83	5056.24	1778.17	2967.91	8582	4066.75	2268.5	9947.4	3039.51	4255.68	2610.49	0	3490.33	3099.17	874.5	3511.5	2258.24	5335.17	5626.33	2165.16	3237.5	7277.33	6030.01	0	1190.99	3628.01	2926.17	2137.83	5937.83	7029.08	7249.33	5201.66	2211	5373.67	4155.17	1645.33	4053.17	3598.33	4304.84	5293.33	2249.17	1943.67	3921.51	4055.83	4062	2604.17	3731	4625.34	1583.34	3592.5	3780.01	2606.33	14462.33	3665	3522.84	5720	3396.5	5742	4176.49	6724.34	3575.5	1599	2580.66	4181	5468.66	2486.83	3787.42	2952.32	2162.17	6565.66	3110.67	5779.67	3254.92	2988.16	2677.16	3352.25	5178.41	7195	
EC:2.1.1.196	0	0	0	0	0	6	0	0	3	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	5	0	0	6	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	8	0	0	4	0	0	3	0	6	0	0	5	0	0	0	0	0	0	0	5	10	8	0	8	0	6	5	0	0	0	0	0	0	6	
EC:2.1.1.197	3998.93	2183.3	4988.05	4514.33	5316.1	5721.88	4915.1	4493.05	4323	3055.55	4194.7	6820.52	6053.83	6610.03	3708.92	4688.37	5793.85	3628.75	5124.67	6508.38	5605	5393.97	3416.4	5952.47	4489.18	6611.05	7582.27	6622.12	8978.45	6548.55	3270.57	6237.62	2610.17	4215.75	7142.53	3064.43	6251.62	6217.4	4803.72	5319.17	3479.02	4861.97	4554.35	8483.62	5062.7	4779.8	4665.07	5396.17	4391.75	4966.82	4914.65	6508.95	3959.73	4298.85	5301.6	2775.53	4320.38	4081.7	4806.6	4443.78	11160.28	7633.31	3090.81	5772.13	4286.27	4138.87	6530.28	1	5204.68	5654.38	3986	4979.05	5403.83	5001.42	9718.22	5393.48	3393.22	4937.97	6316.37	0	3985.87	6275.1	6110.67	5178.13	5327	6614.48	5468.4	6458.45	4752.83	5036.04	6374.72	2854.15	5808.77	5161.6	4668.7	3290.57	5620.15	3944.3	4804.07	7001.05	5419.67	5116.27	6152.35	4421.32	6252.52	5770.62	3554.07	4384.5	13053.62	5159.6	5276.7	3187.77	2385.83	3782.8	5365.52	1709.52	4289.9	4679.5	3645.38	4493.78	8176.88	5165.83	3131.42	3862.83	3114.97	2853.25	4567.72	3586.75	7983.32	3670.65	3886.55	3456.02	4996.58	3005.29	
EC:2.1.1.198	22017.11	16253.35	20835.6	25968.15	17785.53	27396.6	21107.87	16962.33	19427	20250.6	23312.29	23139.38	25666.07	21828.06	15319.84	25570.98	24035.11	22988.14	23667.26	23366.59	26957.48	22611.82	17227.18	23929.27	22023.91	23252.6	23966.96	28465.49	29051.32	29578.68	23994.64	30907.07	28487.35	25519.17	29435.56	19944.94	23113.07	21588.05	23852.45	23105.26	22488.99	21975.19	22288.29	26286.33	22539.32	17454.33	32031.02	17495.09	21504.59	22280.14	23741.13	22163.24	18279.8	24571.28	22420.03	14228.23	19055.01	19152.22	19275.87	22790.47	32072.39	23276.08	10945.91	32854.16	19995.55	17782.08	21140.7	2	23805.06	19996.27	17620.6	24208.85	22432.32	22240.34	35685.27	23016.37	25337.19	29206.5	26971.33	0	13860.06	25152.46	25010.67	21654.56	23247.13	31749.46	24774.05	27486.81	18006.66	32020.26	21067.94	15979.78	24436.62	20227.78	22835.39	22647.8	25579.22	17426.17	22872.73	26572.13	25350.97	35673.16	30381.28	23225.31	22303.61	23419.32	25742.08	20946.93	57560.9	26842.2	30288.27	24434.12	28513.3	32447.18	25427.44	22651.84	27673.1	21027.33	27307.94	28243.93	36239.84	19769.74	16377.76	20610.9	20698.39	21331.91	22726.94	21634.17	29785.14	26891.31	21169.41	23209.67	22549.49	22694.79	
EC:2.1.1.199	19543.68	17124.05	16342.05	22367.32	12744.43	25057.22	16344.27	13511.28	15516.5	19425.55	22626.66	17825.86	21295.24	15382.53	13041.42	21336.61	20013.26	23578.89	20996.09	17274.21	21376.48	18988.85	14899.78	18177.3	20722.73	19326.55	17725.19	22145.87	20549.87	25786.13	23556.07	24621.95	26326.68	22018.42	22659.03	19276.51	17330.45	16334.15	23257.73	22638.59	22673.97	17263.22	19350.94	19065.71	18003.62	14585.03	28704.74	12272.92	17689.84	18356.82	20791.98	16710.29	14918.57	20591.43	16727.93	11655.7	14512.63	16345.52	14416.27	18732.69	22966.79	16180.23	8000.56	31092.03	16934.28	15749.21	15470.92	1	19574.88	14979.89	13643.6	20415.3	17297.49	19011.92	28356.05	17931.89	22016.97	28318.03	22090.96	0	9791.48	19500.36	19100.5	16377.93	20560.13	27827.98	22762.15	23340.86	13962.83	28948.72	15784.72	13808.63	20480.85	16678.68	19673.19	21476.23	19736.07	13920.37	18790.16	21015.08	21747.8	30734.89	24223.93	20127.49	16258.09	18662.2	23264.01	16540.93	48824.28	22779.6	25736.57	23364.1	27211.47	31373.38	21590.42	23008.82	24874.2	16361.33	23883.06	24327.15	29523.46	14991.91	14218.84	16935.07	18430.56	22847.16	19351.22	21571.42	22267.82	24417.66	18351.36	20341.65	19998.41	23169.79	
EC:2.1.1.200	0	0	6	0	0	0	0	13	6	0	0.57	8	5	0	2	3	15	0	0	2	0	0	0	0	0	0	0	0	27	0	0	10	0	2	3	0	0	0	0	0	24	0	0	0	0	0	0.29	0	0	0	0	8	0	0	0	0	5	0	0	9	53.43	16.71	8.71	24	9	0	0	0	0	13	0	2	0	0	0	0	0	0	0	0	0.29	0	0	0	0	0	0	0	5	0	0	0	0	0	4	0	5	0	5	0	0	0	8	21	12	11	0	3	0	0	0	4	5	0	0	0	0	0	0	0	0	0	0	9	2.14	0	4	0	0	0	0	0	0	0.29	
EC:2.1.1.201	11076.26	5567.3	11902.55	12366.16	12641.6	14609.8	14931.93	10790.47	11174.08	7855.3	8619.45	14016.44	15201.83	15290.95	10261.92	13137.37	14900.43	10567.5	13460.5	16744.46	17879.25	14427.09	10318.52	13674.47	12905.31	14203.55	15736.27	18369.87	21753.12	19197.88	11165.07	13097.87	8223.67	10686.25	16320.03	8681.93	15919.04	13696.4	11025.47	11444.67	10132.27	13896.3	15609.93	18274.12	12603.95	10508.8	9746.9	11932.42	9795	11676.07	11305.4	14963.12	9373.48	10177.35	13782.85	7910.45	10703.88	10944.78	11037.1	10257.11	22642.79	13863.73	6940.06	13138.21	12640.94	11271.2	13497.86	2	11770.43	12531.05	10641.5	13334.8	13206.83	12822.42	22373.14	12875.56	12802.89	10710.97	16463.37	0	9904.62	14400.1	14503	13525.13	11368.75	17958.98	12877.07	15406.2	12533.16	16144.54	14353.97	9835.9	18797.6	13304.1	15358.7	8858.57	17252.4	10893.8	14451.57	18005.8	16078.67	20765.44	19880.93	13347.07	16864.27	15324.87	15164.07	15047.5	32741.87	17316.6	23279.53	12646.02	15297.5	13775.63	11566.1	6158.1	15867.4	13742.83	15750.13	17087.53	20183.13	14194.16	8544.59	14073.83	11431.97	11412	14026.97	12433.5	20961.57	13334.9	10678.3	13875.77	13904.83	11998.29	
EC:2.1.1.207	13368.25	11365.75	9864.5	15829.49	6454.33	14831.84	10076.67	6557.23	9783	13370.5	13091.03	8842.34	12382.41	7049	7218	14743.24	11295.41	14081.64	12710.92	9200.83	14308.48	10657.88	9379.38	11053.33	12030.55	9166.5	7605.42	14106.25	10014.42	15443.58	15738.5	17525.83	21513.01	15421.67	14160.5	12736.08	9415.83	8298.25	13018.01	11412.92	14504.95	11310.25	12555.59	8127.09	11850.92	6898.73	21707.46	5318.75	11722.09	11407.5	13170.83	8232.34	9648.34	15253.58	10737.83	8026.17	9455.25	10379.82	8258.67	12799.91	9973.69	7894.88	4672.71	19269.9	10678.01	8985.34	6798.14	0	12176.7	7491.51	8821.6	13211.75	10463.66	11201.5	14759.83	11456.41	16630.75	18354.56	12769.59	0	4613.9	11071.26	11674.33	10077.3	10645.13	17272.5	12615.25	13729.91	7845	15457.18	5894.5	8482.48	5783.08	6677.58	7561.99	13632.66	10548.92	6142.57	7332.59	7871.03	9180.63	14099.62	11135.58	10400.67	6076.57	7578.08	9847.94	4834.93	26404.66	8717	12661.87	11530.08	15217.64	20158.58	13682.4	15870.8	11097.3	7034.33	12007.18	11946.37	15044.08	6057.08	8307.92	6806.24	11240.73	9946.41	9095.5	9357.67	7857.5	15286.01	11393.31	9241.63	8112.33	10371.79	
EC:2.1.1.217	12631.92	10858.75	9185.5	14978.16	5962.33	13864.17	9572.34	5485.56	9123.67	12929.5	12723.46	8450.67	11612.41	6570.33	6301	14351.24	10588.08	13206.64	11647.59	8876.5	13562.48	9662.88	8246.38	10556.33	11177.55	8293.5	7049.42	13569.25	9600.75	13514.25	14809.5	16585.83	21183.01	15127.17	13612.5	12271.08	8657.16	7777.25	11689.01	10738.92	12757.95	10498.92	12034.26	7072.09	11576.92	6249.73	21282.84	4497.75	11274.09	10605.5	12393.83	6155.67	9226.34	14857.58	9905.83	7476.5	9015.25	8825.49	7863.67	12173.58	5502.25	6017.5	2963	18033.57	10131.34	8099.01	6197.81	0	11746.7	7030.84	8639.6	12778.75	9526.66	10863.5	13674.16	11062.08	16132.08	17791.56	12360.59	0	4405.61	10666.26	10792	9493.3	10364.13	15417.5	12200.58	12861.91	7277.67	14636.18	5459.5	8377.48	4615.75	6235.58	7044.99	13234.66	9901.92	5729.57	6807.59	7069.03	8475.63	13854.95	10470.25	9035.67	5314.57	6559.08	9440.94	4448.93	25282.66	7844	12311.54	11136.08	14882.97	19598.25	12969.07	15610.47	10847.3	6682	11868.18	11682.37	14423.08	5570.75	7773.25	6574.24	10120.59	9459.41	8654.5	8401.67	7316.5	14420.01	10032.31	9000.63	7750.33	10040.5	
EC:2.1.1.219	415	352	119	378	135	463	38	86	56	207	106	24	250	33	638	24	145	604	513	54	61	501	781	52	335	257	34	50	28	1247	621	37	24	51	41	332	149	125	715	258	965	402	244	87	21	222	55	191	70	342	435	203	113	115	13	34	91	1251	143	62	23	21	53	545	60	641	58	0	36	19	32	134	252	39	566	108	332	136	40	0	35	0	107	55	50	1122	169	432	205	264	51	13	58	259	110	280	45	29	39	181	19	10	96	475	408	184	19	10	175	224	49	84	8	42	43	207	52	80	18	90	44	226	267	39	65	350	74	236	118	30	79	39	83	213	
EC:2.1.1.220	415	352	119	378	135	463	38	86	56	207	106	24	250	33	638	24	145	604	513	54	61	501	781	52	335	257	34	50	28	1247	621	37	24	51	41	332	149	125	715	258	965	402	244	87	21	222	55	191	70	342	435	203	113	115	13	34	91	1251	143	62	23	21	53	545	60	641	58	0	36	19	32	134	252	39	566	108	332	136	40	0	35	0	107	55	50	1122	169	432	205	264	51	13	58	259	110	280	45	29	39	181	19	10	96	475	408	184	19	10	175	224	49	84	8	42	43	207	52	80	18	90	44	226	267	39	65	350	74	236	118	30	79	39	83	213	
EC:2.1.1.222	0	3	53.5	7	51	75	9	44	36	0	0.57	99	18	59	10	12	61	14	62	2	32	24	13	128	21	71	151	47	42	31	0	122	0	2	3	8	13	13	19	34	2508	16.5	14	71	28	0	0.29	18	17	13	23	77	11	53	155	13	5	49	24	18	600.43	73.21	35.71	80	37	46	0	0	13	64	0	31	12	26	32	0	13	11	20	0	9.29	42	71	44	0	60	61	46	102	0	37	11	430	0	23	0	5	0	5	0	419	20	75	181	162	352	263	98	0	496	126	191	429	134	604	51	128	100	25	30	0	6	35	60	243.14	1320	880	520	15	643	197	0	187	8.29	
EC:2.1.1.223	5897.1	6667.8	7272.05	6935.99	6614.93	11358.55	7563.44	7591.71	7098.67	8855.05	9025.36	11334.69	11728.99	8821.86	6198.92	8586.36	9082.18	9549.09	8958.01	8568.88	7480.83	8787.98	6129.06	7642.8	8113.85	11024.05	10548.44	8305.62	11655.45	10704.05	8917.57	8262.95	5939.18	8319.92	9002.53	7383.76	8351.28	8343.4	11086.23	11111.34	7280.52	6490.64	7306.86	11745.96	6783.37	7575.13	7179.41	7451.17	6284.09	7887.82	8778.98	8341.62	5845.07	5975.68	6713.93	3826.53	5810.88	7226.69	6623.77	6958.11	12920.53	8164.06	3297.56	12577.95	6487.61	6954.38	8330.94	1	7873.68	8297.22	4990	7617.55	7219.49	9403.92	14859.38	7780.81	6971.05	9252.13	11394.71	0	5255.53	9190.61	8670.67	7304.63	10298.33	11213.98	10951.73	9792.61	6117	14370.87	10778.22	5847.48	14752.77	10784.43	13069.54	9778.73	9900.82	8141.97	12404.91	14309.88	12053.5	17101.27	14310.35	11668.49	10460.19	11606.95	13977.41	13141.33	27333.78	14070.1	13919.54	13294.85	12493	11637.8	9630.84	8607.69	14423.9	9962.5	14145.71	14233.95	17149.71	9962.83	7354.92	11128.32	7164.31	11799.41	10961.22	12262.42	15882.32	8990.31	7877.21	11946.85	12738.91	13153.29	
EC:2.1.1.226	13154.25	11308.75	9461.25	15555.49	6179.33	14506.84	9768.67	6320.98	9173.75	13211.5	12851.46	8688.34	11953.41	6813.25	7029.75	14527.74	10882.41	13890.64	12357.92	8967.83	13853.48	10265.88	9156.38	10832.33	11635.55	8832.25	7310.42	13698.25	9676.17	15076.83	15526.5	17258.83	21329.01	15260.67	13553	12647.08	8933.83	8083.25	12547.01	11208.92	14083.95	11032.25	12351.59	7514.59	11580.67	6533.23	21470.42	4902	11453.09	11124.5	12979.83	7642.34	9378.34	15069.58	10140.83	7745.17	9141	10169.82	8070.67	12619.91	9109.26	7715.17	4561	18883.4	10468.01	8870.34	6312.14	0	11949.7	7208.76	8728.6	13006.75	9876.66	10945.25	14449.83	11105.41	16564.5	17994.56	12506.59	0	4520.61	10784.76	11487.33	9742.3	10465.88	16780.5	12505.25	13363.91	7650	15013.18	5692.5	8421.48	5713.08	6552.58	7312.99	13582.66	10011.92	5849.57	6979.59	7405.03	8621.63	13932.62	10648.58	9891.67	5790.57	7116.08	9713.94	4687.93	25545.66	8377	12413.87	11436.08	15022.64	19974.58	13573.4	15842.8	11045.3	6874.33	11952.18	11816.37	14502.08	5894.08	8221.92	6673.24	11125.59	9895.41	9005.5	9296.67	7527.5	14826.01	11257.31	9164.63	7975.33	10339.5	
