#OTU ID	MPTP_Baseline_115_S118_L001_R1_001	MPTP_Baseline_116_S64_L001_R1_001	MPTP_Baseline_117_S43_L001_R1_001	MPTP_Baseline_118_S29_L001_R1_001	MPTP_Baseline_119_S71_L001_R1_001	MPTP_Baseline_121_S121_L001_R1_001	MPTP_Baseline_165_S30_L001_R1_001	MPTP_Baseline_167_S70_L001_R1_001	MPTP_Baseline_168_S33_L001_R1_001	MPTP_Baseline_169_S112_L001_R1_001	MPTP_Baseline_170_S39_L001_R1_001	MPTP_Baseline_171_S31_L001_R1_001	MPTP_Baseline_172_S34_L001_R1_001	MPTP_Baseline_173_S36_L001_R1_001	MPTP_Baseline_174_S65_L001_R1_001	MPTP_Baseline_175_S120_L001_R1_001	MPTP_Baseline_177_S24_L001_R1_001	MPTP_Baseline_178_S38_L001_R1_001	MPTP_Baseline_179_S35_L001_R1_001	MPTP_Baseline_427_S116_L001_R1_001	MPTP_Baseline_434_S109_L001_R1_001	MPTP_Baseline_435_S22_L001_R1_001	MPTP_Baseline_436_S119_L001_R1_001	MPTP_Baseline_437_S117_L001_R1_001	MPTP_Baseline_465_S67_L001_R1_001	MPTP_Baseline_466_S110_L001_R1_001	MPTP_Baseline_469_S108_L001_R1_001	MPTP_Baseline_473_S56_L001_R1_001	MPTP_Baseline_474_S4_L001_R1_001	MPTP_Baseline_491_S18_L001_R1_001	MPTP_Baseline_494_S61_L001_R1_001	MPTP_Baseline_501_S2_L001_R1_001	MPTP_Baseline_502_S12_L001_R1_001	MPTP_Baseline_503_S17_L001_R1_001	MPTP_Baseline_504_S3_L001_R1_001	MPTP_Baseline_505_S1_L001_R1_001	MPTP_Baseline_507_S15_L001_R1_001	MPTP_Baseline_508_S6_L001_R1_001	MPTP_Baseline_509_S11_L001_R1_001	MPTP_Baseline_510_S20_L001_R1_001	MPTP_Baseline_511_S16_L001_R1_001	MPTP_Baseline_513_S13_L001_R1_001	MPTP_Baseline_514_S8_L001_R1_001	MPTP_Baseline_515_S5_L001_R1_001	MPTP_Baseline_531_S14_L001_R1_001	MPTP_Baseline_550_S63_L001_R1_001	MPTP_Baseline_583_S7_L001_R1_001	MPTP_Baseline_584_S113_L001_R1_001	MPTP_Baseline_585_S62_L001_R1_001	MPTP_Baseline_586_S23_L001_R1_001	MPTP_Baseline_587_S27_L001_R1_001	MPTP_Baseline_590_S25_L001_R1_001	MPTP_Baseline_593_S37_L001_R1_001	MPTP_Baseline_595_S19_L001_R1_001	MPTP_Baseline_596_S9_L001_R1_001	MPTP_Baseline_597_S69_L001_R1_001	MPTP_Baseline_599_S21_L001_R1_001	MPTP_Baseline_606_S32_L001_R1_001	MPTP_Baseline_608_S28_L001_R1_001	MPTP_Baseline_609_S111_L001_R1_001	MPTP_Baseline_611_S10_L001_R1_001	MPTP_Baseline_612_S26_L001_R1_001	MPTP_Baseline_613_S68_L001_R1_001	PFF_Baseline_11_S57_L001_R1_001	PFF_Baseline_12_S48_L001_R1_001	PFF_Baseline_13_S53_L001_R1_001	PFF_Baseline_14_S66_L001_R1_001	PFF_Baseline_15_duplicate_S60_L001_R1_001	PFF_Baseline_15_S123_L001_R1_001	PFF_Baseline_16_S50_L001_R1_001	PFF_Baseline_17_S58_L001_R1_001	PFF_Baseline_18_S115_L001_R1_001	PFF_Baseline_19_S73_L001_R1_001	PFF_Baseline_1921_S54_L001_R1_001	PFF_Baseline_1937_S51_L001_R1_001	PFF_Baseline_1942_S40_L001_R1_001	PFF_Baseline_1943_S55_L001_R1_001	PFF_Baseline_1944_S114_L001_R1_001	PFF_Baseline_1946_S42_L001_R1_001	PFF_Baseline_21_S52_L001_R1_001	PFF_Baseline_25_S44_L001_R1_001	PFF_Baseline_26_S46_L001_R1_001	PFF_Baseline_27_S72_L001_R1_001	PFF_Baseline_28_S59_L001_R1_001	PFF_Baseline_30_S45_L001_R1_001	PFF_Baseline_32_S49_L001_R1_001	PFF_Baseline_35_S122_L001_R1_001	PFF_Baseline_36_S41_L001_R1_001	PFF_Baseline_37_S47_L001_R1_001	Q22_WT_107_S28_L001_R1_001	Q22_WT_108_S21_L001_R1_001	Q22_WT_109_S23_L001_R1_001	Q22_WT_37_S101_L001_R1_001	Q22_WT_405_S124_L001_R1_001	Q22_WT_408_S13_L001_R1_001	Q22_WT_411_S125_L001_R1_001	Q22_WT_517_S27_L001_R1_001	Q22_WT_518_S22_L001_R1_001	Q22_WT_562_S26_L001_R1_001	Q22_WT_564_S19_L001_R1_001	Q22_WT_567_S12_L001_R1_001	Q22_WT_568_S104_L001_R1_001	Q22_WT_569_S16_L001_R1_001	Q22_WT_570_S17_L001_R1_001	Q22_WT_571_S20_L001_R1_001	Q22_WT_573_S18_L001_R1_001	Q22_WT_675_S98_L001_R1_001	Q22_WT_678_S105_L001_R1_001	Q22_WT_681_S87_L001_R1_001	Q22_WT_685_S86_L001_R1_001	Q22_WT_686_S103_L001_R1_001	Q22_WT_688_S99_L001_R1_001	Q22_WT_704_S102_L001_R1_001	Q22_WT_706_S30_L001_R1_001	Q22_WT_708_S85_L001_R1_001	Q22_WT_729_S95_L001_R1_001	Q22_WT_731_S94_L001_R1_001	Q22_WT_732_S92_L001_R1_001	Q22_WT_733_S91_L001_R1_001	Q22_WT_736_S97_L001_R1_001	Q22_WT_739_S29_L001_R1_001	Q22_WT_740_S88_L001_R1_001	Q22_WT_741_S100_L001_R1_001	Q22_WT_743_S93_L001_R1_001	Q22_WT_744_S106_L001_R1_001	Q22_WT_750_S89_L001_R1_001	Q22_WT_751_S96_L001_R1_001	Q22_WT_752_S90_L001_R1_001	Q22_WT_782_S25_L001_R1_001	Q22_WT_783_S31_L001_R1_001	Q22_WT_785_S24_L001_R1_001	Q22_WT_786_S14_L001_R1_001	Q22_WT_787_S15_L001_R1_001	Q22_WT_823_S107_L001_R1_001	taxonomy
K02080	58	53	0	53	76	0	30	111	36	9	0.57	323	69	42	19	19	260	0	90	35	26	18	39	23	38	42	0	51	0	187	0	337	0	114	0	0	49	8	68	78	95	21	26	54	64	17	77.29	39	76	97	28	168	70	38	77	0	34	70	0	419	2042.43	467.71	249.71	166	41	66	28	0	140	142	10	90	87	0	0	0	19	18	50	0	18.29	25	64	0	108	98	139	88	40	125	571	0	530	220	224	16	0	81	39	140	778	351	68	339	308	179	236	122	122	252	74	252	61	824	221	15	139	0	50	164	76	0	134	18	161.14	93	53	320	174	312	145	22	311	161.29	
K02081	363	1037.67	356	440.66	210	741.33	254.33	474.33	432	828	728.23	274.67	309.99	697.33	452	420.67	853.33	905.33	343.34	457.33	242.33	444.34	579.66	542.67	311	781	543.34	235.34	243	520	469.34	218	294.01	525	293.33	532.66	254.33	258	795.34	752.34	633.67	319.67	424.34	503.34	219.67	365.33	164.29	495.67	220.67	694.33	895.33	227.67	368	250.67	273	222.66	146	439.33	519	404.33	2941.18	953.46	321.96	1154.33	293.34	297.01	363.33	0	574.33	559	395	462.67	202.99	605.34	1293	311.33	314.67	537.67	226.67	0	546.95	554.67	379	295	486.33	942.33	1293.33	421	250	574.01	283	249	382.34	368.33	253	581	215.67	422	291.34	351	222	657.34	403.67	344.34	146.34	315.67	1325.34	525.33	1397.67	586.33	571.67	2443	189	196	282.33	705.34	354	399	422	172.33	85.33	197.33	465.67	148.33	219.47	255	319	472.67	456.67	91.33	220.33	383.34	1430.66	316.62	
K02082	1900.75	355.75	689.25	2067.5	1493.5	1938.5	3184	612.75	2870.75	720.5	2.57	843	1760.25	1169.25	1699.25	2778.25	2344.25	1114	1836.25	1754.5	3781	1818.25	1392	1113	2667	91.25	106.75	2937.25	2378.5	2766.5	1806.5	776.5	1231	1214.5	1150.5	1016.25	1985.5	408.25	72	37.75	879.75	2951.75	4669.25	360.75	1280	142.5	135.04	181	539.75	783.5	557	901.5	1349	900.75	2667	2689.5	1330	1125.5	1034.5	568.25	219.43	4621.96	2429.96	144.25	3239.5	1726.5	684.25	0	602	299.75	1347	1722.75	1105.5	1701.25	1741	940.75	4509	271	2279.75	0	777.04	112.25	950.5	1672	121.25	1740.5	1064.75	1416.75	2442.5	163.25	117.5	868.75	164.75	375.75	375.25	4	2162.25	239	27.75	38	142	208.75	1497.25	180	1551.5	255.75	26	53.5	2465.5	109	5805.5	26.25	1363	865.25	64.75	198	152.5	391.5	765.25	1123.5	302.25	874.25	1036.75	1085.25	1133.39	221.75	578	137	112.5	1607.75	927.75	475	203	102.29	
K02083	299	1460	356.25	472	193.5	1488	378.5	462.25	693.75	950.5	741.07	301.5	720.5	296.25	726.25	516	980	1601.5	696.5	278.5	280	640	711.5	316	637.5	853.75	313.5	393	285.25	1511.25	2390	325.5	544.5	847.5	389	1472	355	652.5	1518.5	1363	7781.5	219	538.5	560	358.75	715	942.54	380.75	409	1039	1378	524	559	504	212.5	120	169.25	919	161	169	4067.18	711.46	246.96	1510	423.5	923	396.5	0	635	379.25	106.5	511	309.5	681.75	1888.5	638	340.75	953	429.5	0	224.29	436	354	476.5	719.75	1402.5	1845	554.5	203.5	1227.5	741.5	300	2399.5	1174	1009	988	184	228	320.5	1012	1758	494.5	597	1318	532	1129	1472	624	1625.5	1960	1233.5	1778.5	1685	1598	2668	1967.5	1039.5	665	773	1942	584	972	1713.5	805	1054.64	4478.5	3121.5	3776	619	2045.5	1367.5	604.5	2000	1508.79	
K02086	8438	4105.5	5778.75	10741	3674	4892	6406	1249.75	3476.25	5019.5	3690	2354.5	4094	3707.25	2381.75	9370	5570.5	3589.5	5041	5917.5	9574.25	3515.62	3552.12	8319	3808.88	570.25	2360.5	10704.5	6131.25	6594.25	8220	14061	16956	10159.5	10746	6395.5	5098	4580	1332.5	483	4222.5	4634	6915.5	1396	9278.25	686.5	16899.75	1748.75	7852	5788	5991.5	1638.5	4941	12201	6847.5	3835	5419.75	2666	4596	8461	3132	685	232	6781.5	6332.5	2921	2142.5	0	7919.5	3246.25	7527	8497.5	6639.5	4719.75	5696	7902	12148.25	9097	5737.5	0	3024	6573.5	7388.5	6940	2529.75	7349.5	4009.5	6553	4377	8112.5	1484.5	6252	340	848	2202.5	5889.5	7279	3363.5	1573	1466	3888	11297	6064	2240.5	530	1799	5383	378	8948	2562.5	7537	4494.75	10569	12782	7489	7816.5	6514	4313.5	7672	6585.5	6828	1972.5	2697	2821.5	7651	546.5	4738	2070	3208	9582	5494.5	4620	1750	1338.5	
K02092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
K02093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
K02094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
K02095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
K02096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
K02097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
K02099	137.5	531	107	153	49	258.5	95	102	160	502	107.57	67	132	129.5	183.5	204	279	376	202.5	55	30	172.5	227	83	120.5	229	96.5	41	37	210	174	92	67.5	184.5	133	201	259	326.5	329.5	292	361.5	35	351	155.5	55	136.5	97.79	74	101	124	269.5	966	188.5	427	1121	238.5	190	531.5	269	788	57.43	16.71	50.71	351	168.5	185.5	237.5	0	107	145.5	51	161.5	60.5	89	560	92	154.5	226.5	58	0	40.29	110	266	128.5	170.5	331	448.5	169	36	263.5	0	74	163	516.5	67.5	106	54	98.5	222.5	162	94	77	249	420.5	432	564.5	408	593.5	86	368	352.5	414	359	360	116.5	136.5	181	65.5	20	425	47.5	85	243.5	66	63.14	1126.5	475	228	41	609	92.5	204	136.5	223.29	
K02100	0	0	0	0	0	0	0	0	0	0	0.57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.29	0	0	0	0	0	0	0	0	0	0	0	0	0	44.43	16.71	8.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.14	0	0	0	0	0	0	0	0	0.29	
K02103	3802.5	6298.5	6066.75	6280.5	2434.5	7137	4308.5	2089.25	3724.75	7495	7483.5	4866.5	6494.5	3719.25	2352.25	7300.5	4903	6202.5	4352	3275.5	3800.75	4239.62	2432.62	8083.5	3694.88	3432.25	4177.5	6769	4139.25	6242.25	7021	3118.5	13273	5297	9409.5	5560	3955	5517	6325	5270	2076	1676	4096.5	3061	7735.25	2449.5	18824.75	2718.75	8729	7585.5	8492	1707	3970	4042.5	4213.5	1441.5	2879.75	3651.5	2984.5	3051	2904.25	1282.25	434.75	10643	4393.5	3114	3000	0	8738.5	4065.75	5185	6179.5	4046.5	6166.75	7196.5	3725	8364.25	11536.5	5731	0	1186	6710	3233.5	5971.5	5573.75	5656.5	6320	3274	2807.5	10942.5	3613	5259	1197	2944.5	4070.5	10188.5	6291	3916	4132.5	4416.5	5010	11740	5927	3629.5	807	3346	7074	2306.5	15946.5	4344.5	3889	7921.5	10247.5	14746	10675	12078.5	7818	3699	9335.5	8266.5	10839.5	2224	2872.5	3340.5	5702	4243.5	5505.5	4197	5384	8694	4468	5855.5	4220	4587	
K02106	7	0	10	0	0	0	5	7	0	0	0.57	0	0	0	4	6	0	0	0	2	0	0	0	0	0	5	10	3	0	6	7	13	0	9	0	3	0	8	0	0	13	8	6	0	6	0	0.29	7	0	0	0	0	0	0	0	10	0	13	6	0	44.43	16.71	8.71	0	0	0	11	0	14	0	0	0	0	0	6	0	0	0	0	0	0.29	0	0	0	8	10	8	0	0	0	10	4	0	8	0	0	7	0	0	0	0	0	0	0	10	0	8	3	5	17	0	8.25	0	8	0	0	0	7	2.5	0	8	0	0	26	2.14	14	9	9	0	11	0	0	0	0.29	
K02107	154	1377	316	325	144.5	530	318.5	430.4	493.5	792.5	563.3	207.5	549.5	81.5	665	504.5	771	1456.3	617.5	95.5	156.4	511	496.1	163	418.5	413.5	158.5	160	165	1483.5	1610	355.5	650.5	872.5	180.5	860	361	625.5	1432.5	1199	2861.7	116	506.5	295.5	224.5	546.9	902.5	183	344	924	1089	484	475	464	128.5	70	117	809	104	110	1383	291	133	885.5	114.5	208	101.9	0	342.2	115.5	7.1	265	109.5	277.5	1614.5	164	297.5	714.4	164.5	0	162.2	240.5	345	486.3	300.3	825.5	986	332.5	121.5	1130.1	474.5	206.4	783.5	1176	644.4	791	132	224.4	352.5	863.2	952.8	373.7	466	1231	262.4	632	729.6	394.6	1198.5	964	921.7	854.5	803.8	695	1479	1897.3	839.3	418	402.6	1912.2	467	927	1663.5	702	530.5	1973.5	1319.5	1285	189	966.1	986.9	331.3	559	948.5	
K02108	17326.18	13021.05	14773.55	20324.32	11812.93	20276.22	15144.27	10970.38	14125	16801.05	16343.86	15407.86	18054.24	14121.03	10500.92	19532.61	16611.76	17089.09	17382.59	15917.71	20011.08	15968.85	12650.68	17078.8	16084.23	15514.05	15162.69	20693.37	18983.37	20929.63	17602.07	23379.95	23757.68	19053.92	21485.03	15190.01	15584.45	14006.15	16910.23	15851.09	17622.27	16246.22	16862.44	16468.21	16773.62	11541.13	26170.24	10729.42	16250.34	16300.82	18024.48	14399.79	13631.57	19524.93	16055.43	10929.7	13808.63	13807.52	13535.77	17460.69	19321.54	15277.48	7626.81	24395.53	14850.28	12878.21	13218.52	1	17357.18	13052.39	13100	18230.8	15866.99	15992.92	23538.05	16811.39	19699.47	22650.63	19053.46	0	8959.78	17473.86	17746.5	15021.13	15738.83	23329.98	17760.15	20009.36	12487.83	25218.62	13463.22	12710.23	17208.35	13551.68	16890.29	17795.23	18439.57	12526.97	15794.66	17512.38	18681	29203.69	22656.43	16930.99	15168.19	16221.2	20646.41	15211.33	41326.28	19771.1	23469.87	19898.6	24671.17	26902.88	18545.92	19305.52	21264.9	15415.83	22044.96	22332.95	26224.46	13366.91	12394.84	14789.07	16749.56	16877.16	17168.72	16191.42	20200.82	21758.56	15805.46	17304.35	16199.41	17777.79	
K02109	17263.18	12966.05	14795.55	20134.32	11956.93	20727.22	15081.27	10297.38	14039	16907.05	16437.86	15416.86	18260.24	14117.03	11014.92	19415.61	16660.76	17596.09	17839.59	15938.71	19954.08	16448.85	13339.68	17229.8	16384.23	15634.05	15337.69	20790.37	18996.37	21894.63	18147.07	23015.95	23672.68	19013.92	21466.03	15505.01	15630.45	14036.15	17486.23	15971.09	20726.27	16332.22	16883.44	16390.21	16804.62	11622.13	26060.24	10630.42	16218.34	16455.82	18272.48	14614.79	13652.57	19661.93	16179.43	10781.7	13802.63	15020.52	13543.77	17170.69	19837.54	15274.48	7074.81	24760.53	14774.28	13541.21	13238.52	1	17310.18	13047.39	13098	18324.8	15945.99	16038.92	23899.05	16800.39	19663.47	22710.63	19095.46	0	8973.78	17490.86	17446.5	15082.13	15755.83	24305.98	17887.15	20342.36	12570.83	25321.62	13443.22	12673.23	17614.35	13784.68	16952.29	17997.23	18460.57	12459.97	15783.66	17672.38	19034	29185.69	22764.43	17204.99	15335.19	16335.2	20797.41	15145.33	41491.28	20349.1	23622.87	20001.6	25084.17	26984.88	19144.92	19550.52	21355.9	15483.83	22031.96	22452.95	26262.46	13497.91	12587.84	14800.07	16879.56	18451.16	18016.72	16786.42	20316.82	22163.56	16024.46	17319.35	16384.41	17888.79	
K02110	17326.18	12722.05	14773.55	20276.32	11812.93	20276.22	15134.27	10950.38	14092	16721.05	16343.86	15407.86	18054.24	14121.03	10471.92	19499.61	16554.76	17029.09	17382.59	15904.71	20011.08	15942.85	12619.68	17078.8	16084.23	15443.05	15162.69	20693.37	18983.37	20871.63	17602.07	23379.95	23757.68	19029.92	21445.03	15190.01	15565.45	13974.15	16849.23	15817.09	17570.27	16246.22	16804.44	16411.21	16773.62	11509.13	26170.24	10729.42	16229.34	16267.82	17919.48	14399.79	13593.57	19524.93	16055.43	10929.7	13808.63	13761.52	13535.77	17450.69	19321.54	15277.48	7626.81	24319.53	14850.28	12878.21	13189.52	1	17357.18	13052.39	13100	18175.8	15866.99	15992.92	23389.05	16811.39	19699.47	22589.63	19053.46	0	8959.78	17473.86	17746.5	15021.13	15705.83	23240.98	17701.15	19949.36	12487.83	25124.62	13463.22	12664.23	17236.35	13551.68	16890.29	17745.23	18439.57	12482.97	15753.66	17512.38	18658	29180.69	22636.43	16860.99	15168.19	16194.2	20708.41	15211.33	41326.28	19721.1	23469.87	19932.6	24748.17	26927.88	18519.92	19305.52	21242.9	15422.83	22044.96	22332.95	26224.46	13366.91	12445.84	14789.07	16724.56	16828.16	17311.72	16170.42	20200.82	21758.56	15819.46	17325.35	16231.41	17696.79	
K02111	17371.18	12751.05	14788.55	20309.32	11812.93	20450.22	15134.27	10950.38	14114	16774.05	16343.86	15407.86	18054.24	14140.03	10528.92	19521.61	16578.76	17159.09	17442.59	15904.71	20027.08	15975.85	12634.68	17078.8	16084.23	15508.05	15162.69	20693.37	18983.37	20871.63	17602.07	23402.95	23864.68	19081.92	21445.03	15207.01	15565.45	13974.15	16877.23	15834.09	17584.27	16258.22	16826.44	16434.21	16773.62	11509.13	26170.24	10729.42	16254.34	16304.82	17981.48	14399.79	13613.57	19524.93	16055.43	10929.7	13815.63	13793.52	13535.77	17450.69	19321.54	15277.48	7626.81	24424.53	14850.28	12907.21	13189.52	1	17369.18	13075.39	13100	18175.8	15886.99	15992.92	23425.05	16840.39	19749.47	22618.63	19053.46	0	8959.78	17473.86	17805.5	15078.13	15705.83	23337.98	17735.15	20013.36	12510.83	25124.62	13463.22	12682.23	17241.35	13551.68	16963.29	17745.23	18439.57	12482.97	15796.66	17581.38	18728	29180.69	22691.43	16860.99	15168.19	16211.2	20622.41	15211.33	41344.28	19738.1	23508.87	19917.6	24713.17	27009.88	18580.92	19358.52	21260.9	15415.83	22056.96	22369.95	26224.46	13368.91	12378.84	14789.07	16719.56	16828.16	17132.72	16175.42	20200.82	21758.56	15824.46	17349.35	16241.41	17882.79	
K02112	17326.18	12722.05	14773.55	20276.32	11812.93	20276.22	15134.27	10950.38	14092	16721.05	16343.86	15407.86	18054.24	14121.03	10471.92	19499.61	16554.76	17029.09	17382.59	15904.71	20011.08	15942.85	12619.68	17078.8	16084.23	15443.05	15162.69	20693.37	18983.37	20871.63	17602.07	23379.95	23757.68	19029.92	21445.03	15190.01	15565.45	13974.15	16849.23	15817.09	17570.27	16246.22	16804.44	16411.21	16773.62	11509.13	26170.24	10729.42	16229.34	16267.82	17919.48	14399.79	13593.57	19524.93	16055.43	10929.7	13808.63	13761.52	13535.77	17450.69	19321.54	15277.48	7626.81	24319.53	14850.28	12878.21	13189.52	1	17357.18	13052.39	13100	18175.8	15866.99	15992.92	23389.05	16811.39	19699.47	22589.63	19053.46	0	8959.78	17473.86	17746.5	15021.13	15705.83	23240.98	17701.15	19949.36	12487.83	25124.62	13463.22	12664.23	17208.35	13551.68	16890.29	17745.23	18439.57	12482.97	15753.66	17512.38	18658	29180.69	22636.43	16860.99	15168.19	16194.2	20598.41	15211.33	41326.28	19721.1	23469.87	19841.6	24671.17	26902.88	18519.92	19305.52	21224.9	15415.83	22044.96	22332.95	26224.46	13366.91	12375.84	14789.07	16719.56	16828.16	17118.72	16154.42	20200.82	21758.56	15805.46	17304.35	16199.41	17696.79	
K02113	16911.18	11879.05	14472.55	19835.32	11638.93	19601.22	14831.27	10390.38	13562	15693.05	15404.86	15132.86	17682.24	13852.03	10007.92	18459.61	16082.76	16212.09	16931.59	15557.71	19695.08	15372.85	11780.68	16677.8	15272.23	14336.05	14716.69	20449.37	18792.37	20213.63	17152.07	23154.95	23354.68	18541.92	21049.03	14666.01	15192.45	13815.15	15693.23	14482.09	16572.27	15973.22	16247.44	15743.21	16624.62	10884.13	25809.24	10440.42	15837.34	15755.82	17158.48	14046.79	13110.57	19196.93	15843.43	10682.7	13606.63	13252.52	13083.77	17192.69	19300.54	15266.48	7612.81	23060.53	14524.28	12570.21	12925.52	1	16873.18	12771.39	13023	17738.8	15592.99	15596.92	22470.05	16523.39	19115.47	21702.63	18677.46	0	8799.78	16993.86	17155.5	14822.13	15011.83	22427.98	16585.15	19410.36	12308.83	24378.62	13270.22	12462.23	16947.35	13348.68	16417.29	17215.23	18099.57	12203.97	15248.66	17163.38	18258	28714.69	21841.43	16158.99	15061.19	15646.2	20067.41	14804.33	40359.28	19046.1	22983.87	19011.6	24220.17	26462.88	18126.92	18480.52	20824.9	15214.83	21618.96	21745.95	25810.46	13004.91	11989.84	14349.07	16549.56	16109.16	16698.72	15789.42	20026.82	21452.56	15574.46	17004.35	15627.41	16671.79	
K02114	17317.18	12710.05	14756.55	20265.32	11812.93	20258.22	15129.27	10921.38	14092	16721.05	16322.86	15389.86	18043.24	14121.03	10471.92	19493.61	16527.76	17018.09	17370.59	15880.71	19994.08	15942.85	12603.68	17066.8	16084.23	15443.05	15140.69	20665.37	18971.37	20838.63	17602.07	23264.95	23725.68	18978.92	21437.03	15190.01	15553.45	13966.15	16840.23	15817.09	17565.27	16238.22	16794.44	16411.21	16767.62	11509.13	26170.24	10722.42	16229.34	16267.82	17919.48	14364.79	13571.57	19494.93	16041.43	10905.7	13784.63	13708.52	13516.77	17388.69	19321.54	15246.48	7517.81	24264.53	14850.28	12878.21	13189.52	1	17343.18	13025.39	13095	18165.8	15854.99	15992.92	23389.05	16811.39	19699.47	22577.63	19053.46	0	8956.78	17459.86	17746.5	15021.13	15697.83	23221.98	17684.15	19932.36	12479.83	25040.62	13407.22	12637.23	17029.35	13551.68	16868.29	17745.23	18410.57	12469.97	15725.66	17453.38	18635	29134.69	22567.43	16803.99	15146.19	16137.2	20558.41	15184.33	41326.28	19683.1	23447.87	19814.6	24644.17	26825.88	18502.92	19284.52	21196.9	15393.83	22024.96	22281.95	26216.46	13336.91	12338.84	14768.07	16632.56	16806.16	17107.72	16074.42	20169.82	21665.56	15783.46	17287.35	16076.41	17639.79	
